23617,X-Force (2008) #12,12,51440,22,"""SUICIDE LEPER"" PART 1 (OF 4),2009,2
<br>Cyclops and Wolverine struggle to deal the growing threats facing mutants while still keeping X-Force's existence a secret from the X-Men. Warpath is out for vengeance, Wolfsbane is missing and X-23 keeps cutting off pieces of Vanisher. But worst of all? One mutant's deadly actions will put mutantkind squarely back in the crosshairs of humanity. Things were bad before but they're about to get a hell of lot worse.
<br>Parental Advisory ...$2.99
<br>", | X-Force | X-Men, | colorist:Clayton Crain | other:Chris Eliopoulos | letterer:Cory Petit | writer:Chris Yost,, | onsaleDate:2009-02-25T00:00:00-0500 | focDate:2009-02-05T00:00:00-0500 | unlimitedDate:2010-01-01T00:00:00-0500 | digitalPurchaseDate:2011-01-26T00:00:00-0500, | printPrice:2.99 | digitalPurchasePrice:1.99
 
