20856,Ms. Marvel (2006) #25,25,40981,43,"Is Ms. Marvel on the front lines of the SECRET INVASION...or is she part of the invasion?!  ", | Captain Marvel (Carol Danvers), | penciller (cover):Greg Horn | artist:Adriana Melo | writer:Brian Reed | letterer:Dave Sharpe | colorist:Chris Sotomayor,, | onsaleDate:2008-03-26T00:00:00-0400 | focDate:-0001-11-30T00:00:00-0500 | unlimitedDate:2008-10-07T00:00:00-0400 | digitalPurchaseDate:2012-07-10T00:00:00-0400, | printPrice:3.99 | digitalPurchasePrice:1.99,2008,3
 
