13939,Uncanny X-Men (1963) #398,398,121426,3,, | Archangel | Iceman | Nightcrawler | Wolverine | X-Men, | writer:Joe Casey | colorist:Hi Fi Design | penciller (cover):Sean Phillips | editor:Mark Powers | letterer:Richard Starkings | letterer:Saida Temofonte | inker:Ashley Wood,, | onsaleDate:2001-10-15T00:00:00-0400 | focDate:-0001-11-30T00:00:00-0500 | unlimitedDate:2013-09-09T00:00:00-0400 | digitalPurchaseDate:2013-12-10T00:00:00-0500, | printPrice:0 | digitalPurchasePrice:1.99 ,2001,9

