14938,New X-Men (2001) #119,119,124281,3,"GERM FREE GENERATION PART 2 While Wolverine is off rescuing and hopefully recruiting a new mutant, Cyclops and Emma Frost are captured by the U-Men! On the operating table and soon to be vivisected, Emma and Scott inches from death!", | Archangel | Beak | Beast | Cyclops | Emma Frost | Wolverine | X-Men, | letterer:Comicraft | letterer:Saida Temofonte | colorist:Hi Fi Design | penciller:Igor Kordey | writer:Grant Morrison | editor:Mark Powers | penciller (cover):Frank Quitely | inker:Tim Townsend,, | onsaleDate:2001-12-01T00:00:00-0500 | focDate:-0001-11-30T00:00:00-0500 | unlimitedDate:2008-09-17T00:00:00-0400 | digitalPurchaseDate:2010-08-10T00:00:00-0400, | printPrice:0 | digitalPurchasePrice:1.99 ,2001,10

