4781,Ultimate Spider-Man Annual (2005) #2,2,71400,29,"The team that brought you last year's Ultimate Spider-Man Annual returns! And they've brought Punisher and Daredevil with them! While Foggy Nelson offers Spidey some legal advice, Police Captain Jean DeWolfe gives him some other advice...on how to take down the Ultimate Kangaroo! Will Peter Parker be able to navigate his way through this all-action moral maze? And more to the point...will Punisher just shoot him instead? ,2006,8
<br>32 PGS./Rated A ...$2.99
<br>", | Spider-Man (Ultimate), | writer:Brian Michael Bendis | penciller (cover):Mark Brooks | colorist:Laura Martin | inker:Jaime Mendoza | letterer:Cory Petit,, | onsaleDate:2006-08-09T00:00:00-0400 | focDate:-0001-11-30T00:00:00-0500 | unlimitedDate:2008-04-30T00:00:00-0400 | digitalPurchaseDate:2011-08-16T00:00:00-0400, | printPrice:3.99 | digitalPurchasePrice:1.99
 
