15075,Runaways (2003) #6,6,20150,110,It's the Runaways first battle with their parents...will they escape or will they be grounded?, | Alex Wilder | Old Lace | Runaways, | penciller:Adrian Alphona | editor:C. B. Cebulski | penciller (cover):Jo Chen | letterer:Randy Gentile | colorist:Brian Reber | writer:Brian K. Vaughan | inker:Craig Yeung,, | onsaleDate:2003-11-20T00:00:00-0500 | focDate:-0001-11-30T00:00:00-0500 | unlimitedDate:2007-11-13T00:00:00-0500 | digitalPurchaseDate:2009-11-19T00:00:00-0500, | printPrice:0 | digitalPurchasePrice:1.99 ,2003,9

