31156,Avengers: The Origin (2010) #4,4,17141,117,"It's all-out action in the mighty Marvel manner!  The hunt for the Hulk is on!  And when Iron Man, Ant-Man and the Wasp actually find him -- all hell breaks loose!  Meanwhile, an eternal war between half-brother gods erupts in Asgard!  You call yourself a Marvel fan -- then don't dare miss this one! Rated A ...$3.99",, | writer:Joe Casey | artist:Phil Noto,, | onsaleDate:2010-07-08T00:00:00-0400 | focDate:2010-06-17T00:00:00-0400 | unlimitedDate:2011-05-31T00:00:00-0400 | digitalPurchaseDate:2012-04-17T00:00:00-0400, | printPrice:3.99 | digitalPurchasePrice:1.99 ,2010,7

