26095,Nova (2007) #30,30,22831,92,"STARSTALKER Part 2 finds Nova and his fledgling Corps pitted against a threat from another dimension, forced to team up with the galaxy's deadliest bounty hunter, and coping with a blast from the past!  ", | Nova, | writer:Dan Abnett | writer:Andy Lanning | inker:Nelson Pereira | penciller:Brandon Peterson | penciller:Kevin Sharpe | letterer:Cory Petit,, | onsaleDate:2009-10-28T00:00:00-0400 | focDate:2009-10-08T00:00:00-0400 | unlimitedDate:2010-11-25T00:00:00-0500, | printPrice:2.99,2009,10
 
