29775,Super Hero Squad (2010) #1,1,9709,160,"The new ongoing series kicks off with a KABLAGABANGADINGDONGDOOBAWIBBAWABBA!!!!! Check out TWO new stories based on the hit animated series, THE SUPER HERO SQUAD SHOW! All Ages ...$2.99", | Super Hero Squad, | penciller:Leonel Castellani | writer:Todd Dezago | writer:Eugene Son | inker:Marcelo DiChiara | other:Chris Eliopoulos | other:Chris Jones | letterer:Dave Sharpe | colorist:Chris Sotomayor,, | onsaleDate:2010-01-13T00:00:00-0500 | focDate:2009-12-17T00:00:00-0500 | unlimitedDate:2011-02-04T00:00:00-0500 | digitalPurchaseDate:2010-04-13T00:00:00-0400, | printPrice:2.99 | digitalPurchasePrice:1.99 ,2010,1

