16467,New X-Men (2004) #42,42,52714,35,"Mutants are now an endangered species, and the New X-Men realize that they may well be the LAST X-Men!  After the events of ""Quest for Magik,"" several of the kids have been changed forever, and the Astonishing X-Men are finally taking some time to get to know their students. But after everything the team has been through... who even wants to be an X-Man? New powers, new relationships, new team members, all on the road to the X-event of the decade!  Part 1 (of 2),2007,9
<br>FEATURING ENDANGERED SPECIES Chapter 12
<br>Tired of dead ends with current mutants, Beast turns to the family that has sired the most mutants on Earth-the Guthries. The family that produced two X-MEN and may hold the key to save the mutant race.
<br>40 PGS./Rated T+ ...$2.99
<br>", | X-Men, | writer:Mike Carey | writer:Craig Kyle | writer:Chris Yost | penciller:Mike Perkins | letterer:Dave Sharpe | penciller (cover):Skottie Young,, | onsaleDate:2007-09-19T00:00:00-0400 | focDate:-0001-11-30T00:00:00-0500 | unlimitedDate:2008-08-13T00:00:00-0400 | digitalPurchaseDate:2010-06-01T00:00:00-0400, | printPrice:2.99 | digitalPurchasePrice:1.99
 
