3018,Young Avengers (2005) #9,9,63212,24,"FAMILY MATTERS PART 1 The Young Avengers have disbanded. But when the Super Skrull comes looking for one of the Young Avengers to return him to the empire, the team must come together to fight yet again!", | Hawkeye (Kate Bishop) | Hulkling | Patriot | Vision | Wiccan | Young Avengers, | penciller (cover):Jim Cheung | inker:John Dell | writer:Allan Heinberg | letterer:Cory Petit | colorist:Justin Ponsor,, | onsaleDate:2005-11-23T00:00:00-0500 | focDate:-0001-11-30T00:00:00-0500 | unlimitedDate:2009-04-07T00:00:00-0400 | digitalPurchaseDate:2010-10-05T00:00:00-0400, | printPrice:2.99 | digitalPurchasePrice:1.99 ,2005,11

