21358,Avengers Fairy Tales (2008) #4,4,7244,184,"We're not in the Marvel Universe anymore, Toto! When young Jennifer Walters is swept away and carried to the mysterious  land Oz, she discovers that turning green is only the beginning of her troubles. But she follows the Rainbow Road and encounters a familiar cast of characters more in need of help than her; a rusty old Iron Man in need of a heart, a scarecrow whose lost his hammer and maybe his mind, and a brave old warrior who simply needs to find his courage. And just when they thought things couldn't get any worse, the Scarlet Witch of the West arrives to utter three ominous words... ""No More Munchkins!"",2008,11
<br>Rated A ...$2.99 
<br>",, | writer:C. B. Cebulski | colorist:RICARDO TERCIO VINAGRE GUIMARAES | colorist:Claire Wendling | other:Dave Lanphear,, | onsaleDate:2008-11-12T00:00:00-0500 | focDate:2008-10-23T00:00:00-0400 | unlimitedDate:2009-06-16T00:00:00-0400, | printPrice:2.99
 
