4281,X-Men (2004) #187,187,77921,24,"In the aftermath of ""Blood of Apocalypse"", the X-Men are left to pick up the pieces of the world that En Sabah Nur has shattered. Plus, the mystery of Apocalypse's fate deepens while one of his Horsemen makes a life-or-death decision.", | X-Men, | colorist:Jason Keith | penciller (cover):Salvador Larroca | writer:Peter Milligan | letterer:Cory Petit,, | onsaleDate:2006-06-28T00:00:00-0400 | focDate:-0001-11-30T00:00:00-0500 | unlimitedDate:2008-09-17T00:00:00-0400 | digitalPurchaseDate:2010-06-15T00:00:00-0400, | printPrice:2.99 | digitalPurchasePrice:1.99 ,2006,6

