30448,Invincible Iron Man (2008) #30,30,47238,27,"START RESILIENT PART 6 Tony Stark and Sasha Hammer, at long last, face to face. Plus, the gang at Stark Resilient burn the midnight oil against an impossible deadline -- but if they don't get Project Daylight off the ground they're doomed.",, | writer:Matt Fraction | penciller:Salvador Larroca,, | onsaleDate:2010-09-09T00:00:00-0400 | focDate:2010-08-19T00:00:00-0400 | unlimitedDate:2011-10-04T00:00:00-0400 | digitalPurchaseDate:2011-10-25T00:00:00-0400, | printPrice:2.99 | digitalPurchasePrice:1.99 ,2010,9

