2198,House of M (2005) #3,3,67194,27,"The world has turned upside-down and only two people know the truth. Follow Wolverine as he tries to piece together the mystery of the House of M, but first he must figure out -- who are his friends and who are foes?", | Sentinel | Spider-Man | Wolverine, | writer:Brian Michael Bendis | penciller:Olivier Coipel | colorist:Frank D'Armata | letterer:Chris Eliopoulos | penciller (cover):Esad Ribic | inker:Tim Townsend, | House of M, | onsaleDate:2005-07-06T00:00:00-0400 | focDate:-0001-11-30T00:00:00-0500 | unlimitedDate:2007-11-13T00:00:00-0500 | digitalPurchaseDate:2009-11-12T00:00:00-0500, | printPrice:2.99 | digitalPurchasePrice:1.99 ,2005,8

