22340,Secret Invasion: Inhumans (2008) #3,3,44315,57,"The hunt for Black Bolt takes the Inhumans to the stars! Medusa leads her Royal Family into space â€"" and she's about to make a devil's bargain with the Kree â€"" and Ronan the Accuser! Is the enemy of your enemy really your friend? ",, | colorist:Guru-eFX | other:Chris Eliopoulos | inker:Scott Hanna | inker:STJEPAN SEJIC | letterer:Cory Petit | writer:JOE POKASKI | penciller:Tom Raney, | Secret Invasion, | onsaleDate:2008-10-08T00:00:00-0400 | focDate:2008-09-18T00:00:00-0400 | unlimitedDate:2010-05-14T00:00:00-0400 | digitalPurchaseDate:2011-04-27T00:00:00-0400, | printPrice:2.99 | digitalPurchasePrice:1.99 ,2008,10

