30209,Ultimate Comics Enemy (2010) #4,4,27612,75,"The heroes and Nick Fury make an uneasy alliance to hunt the mysterious enemy that has ruined their lives and murdered their friends. It's a team-up like you've never seen before as Spider-Man and his truly amazing friends must go undercover to try to do what the U.S. government refuses to do. All this plus Ben Grimm makes an amazing transformation unlike anything you can imagine! Comic book sensations BRIAN MICHAEL BENDIS and RAFA SANDOVAL bring you the shocking conclusion to part one of the Ultimate Enemy trilogy!  Rated T  ...$3.99",,,, | onsaleDate:2010-05-26T00:00:00-0400 | focDate:2010-05-06T00:00:00-0400 | unlimitedDate:2011-01-14T00:00:00-0500 | digitalPurchaseDate:2012-05-15T00:00:00-0400, | printPrice:3.99 | digitalPurchasePrice:1.99 ,2010,5

