306,Captain Marvel (2000) #15,15,26040,100,"With an intergalactic empire headed by the Shi'ar and the Kree on the verge of conquering the galaxy, Captain Marvel gives them 7 days to get their affairs in order... because he's going to kill them all!  32 PGS./MARVEL PSR...$2.99",, | penciller (cover):Neal Adams | penciller:Paul Azaceta | writer:Peter David,, | onsaleDate:2001-01-01T00:00:00-0500 | focDate:-0001-11-30T00:00:00-0500 | unlimitedDate:2009-10-09T00:00:00-0400, | printPrice:2.99 ,2003,10

