32573,Uncanny X-Force (2010) #1,1,3555,275,"THE APOCALYPSE SOLUTION PART 1 To hold back a new Age of Apocalypse, Wolverine and Archangel bring together Fantomex, Deadpool, and Psylocke to form The Uncanny X-Force!  ", | X-Men, | artist:Esad Ribic,, | onsaleDate:2010-10-06T00:00:00-0400 | focDate:2010-09-16T00:00:00-0400 | unlimitedDate:2011-10-05T00:00:00-0400 | digitalPurchaseDate:2011-11-01T00:00:00-0400, | printPrice:3.99 | digitalPurchasePrice:1.99,2010,11
 
