396,Spider-Girl (1998) #71,71,20709,105,"Spider-Girl fights to prevent NYC from being attacked by an army of invisible invaders. Plus: The Buzz finally discovers Spider-Girl's secret identity...or does he??  Guest-stars J2, DOC MAGUS and STINGER. ", | Spider-Girl (May Parker), | writer:Tom DeFalco | penciller (cover):Ron Frenz,, | onsaleDate:2004-03-03T00:00:00-0500 | focDate:-0001-11-30T00:00:00-0500 | unlimitedDate:2007-11-29T00:00:00-0500, | printPrice:2.99 ,2004,3

