22865,Amazing Spider-Man (1999) #581,581,68896,21,Harry Osborn returned from the dead once. And he may need to use that skill again after the Molten Man is done with him!, | Harry Osborn | Liz Osborn | Molten Man | Spider-Man, | colorist:Rainier Beredo | colorist:Jeromy Cox | penciller (cover):Barry Kitson | inker:Andy Lanning | penciller:Mike McKone | letterer:Cory Petit | writer:Dan Slott | editor:Stephen Wacker,, | onsaleDate:2008-12-17T00:00:00-0500 | focDate:2008-11-27T00:00:00-0500 | unlimitedDate:2009-11-30T00:00:00-0500 | digitalPurchaseDate:2010-12-01T00:00:00-0500, | printPrice:2.99 | digitalPurchasePrice:1.99 ,2008,12

