15565,Fantastic Four (1998) #44,44,55176,19,, | Annihilus | Fantastic Four | Hank Pym | Human Torch | Invisible Woman | Namorita | She-Hulk (Jennifer Walters), | colorist:Liquid | colorist:Liquid Graphics | editor:Tom Brevoort | editor:Bobbie Chase | editor:Andrew Lis | letterer:Albert Deschesne | letterer:Richard Starkings | writer:Jeph Loeb | writer:Rafael Marin | inker:Jesus Merino | penciller (cover):Carlos Pacheco,, | onsaleDate:2001-08-10T00:00:00-0400 | focDate:-0001-11-30T00:00:00-0500, | printPrice:0 ,2001,6

