806,X-Force (2004) #2,2,23208,87,"Cable completes the assembly of his team, adding a few more familiar faces to his ranks. But when he reaches out to one former X-Force member he thought he could trust, fireworks ensue. Plus, the return of a popular X-Men villainess, and the coming of Jon", | X-Force | X-Men, | penciller (cover):Rob Liefeld | writer:Fabian Nicieza | letterer:Rus Wooton,, | onsaleDate:2004-09-08T00:00:00-0400 | focDate:-0001-11-30T00:00:00-0500 | unlimitedDate:2007-11-13T00:00:00-0500, | printPrice:2.99 ,2005,3

