14137,Wolverine (1988) #2,2,100044,4,"A cursed sword is seeking a kindred spirit, and a hero has already fallen prey to its evil! Is Wolverine next? Guest-starring the Silver Samurai!", | Iron Man | Silver Samurai | Wolverine, | penciller (cover):John Buscema | writer:Chris Claremont | editor:Bob Harras | inker:Klaus Janson | colorist:Glynis Oliver | letterer:Tom Orzechowski | penciller:Bill Sienkiewicz,, | onsaleDate:1988-12-01T00:00:00-0500 | focDate:1961-01-01T00:00:00-0500 | unlimitedDate:2007-11-13T00:00:00-0500 | digitalPurchaseDate:2014-12-09T00:00:00-0500, | printPrice:0 | digitalPurchasePrice:1.99 ,2003,6

