16155,Omega Flight (2007) #5,5,48883,53,"The final climactic issue! And someone's NOT coming home...,2007,8
<br>32 PGS./Rated T+ ...$2.99
<br>", | Omega Flight, | penciller (cover):Scott Kolins | writer:Mike Avon Oeming | letterer:Cory Petit | colorist:Brian Reber, | Initiative, | onsaleDate:2007-08-08T00:00:00-0400 | focDate:-0001-11-30T00:00:00-0500 | unlimitedDate:2009-07-31T00:00:00-0400, | printPrice:2.99
 
