34954,Daredevil: Reborn (2010) #1,1,34310,31,"The apocalyptic events of SHADOWLAND have left the once-proud legacy of Daredevil in tatters. Now, far from the mean streets of Hell's Kitchen, a new evil is rising, and the only man crazy enough to face it is a man with nothing left to lose. The road to Hell was paved with good intentions, but the long road to redemption is the far harder path... ",, | writer:Andy Diggle | penciller:DAVIDE GIANFELICE,, | onsaleDate:2011-01-12T00:00:00-0500 | focDate:2010-12-29T00:00:00-0500 | unlimitedDate:2011-12-12T00:00:00-0500 | digitalPurchaseDate:2013-05-28T00:00:00-0400, | printPrice:3.99 | digitalPurchasePrice:1.99 36384,Daredevil: Reborn (2010) #1,1,34310,31,"The apocalyptic events of SHADOWLAND have left the once-proud legacy of Daredevil in tatters. Now, far from the mean streets of Hell's Kitchen, a new evil is rising, and the only man crazy enough to face it is a man with nothing left to lose. The road to Hell was paved with good intentions, but the long road to redemption is the far harder path...",, | artist:Jock | writer:Andy Diggle | penciller:DAVIDE GIANFELICE,, | onsaleDate:2011-01-12T00:00:00-0500 | focDate:2010-12-29T00:00:00-0500, | printPrice:3.99 ,2011,1

