37129,Formic Wars: Burning Earth (2011) #1,1,6901,215,,, | penciller:Bryan Hitch | colorist:Paul Mounts | inker:Paul Neary,, | onsaleDate:2011-02-16T00:00:00-0500 | focDate:2011-02-03T00:00:00-0500, | printPrice:3.99 ,2011,2

