38945,Fear Itself: Wolverine (2011) #2,2,25268,87,FEAR ITSELF TIE-IN! What else is there to fear but FEAR ITSELF? A nuclear-bomb-equipped Hellicarrier stolen by a terrorist sleeper cell and docked over New York City is probably a good candidate. Wolverine and Melita race against the clock to shut down STRIKE before STRIKE takes out half of the city!  , | Wolverine, | penciller:Roland Boschi | penciller:John Lucas | colorist:Dan Brown | letterer:Jared Fletcher | penciller (cover):Jorge Molina | editor:Jeanine Schaefer,, | onsaleDate:2011-08-03T00:00:00-0400 | focDate:2011-07-20T00:00:00-0400 | unlimitedDate:2012-04-10T00:00:00-0400 | digitalPurchaseDate:2013-09-24T00:00:00-0400, | printPrice:2.99 | digitalPurchasePrice:1.99 ,2011,8

