32595,Uncanny X-Force (2010) #8,8,50908,25,"Before the Fall: part 1 A nuclear facility has been infiltrated and taken over by the Shadow King! With nuclear missiles now aimed at both Utopia and New York, the lives of Earth's heroes hang in thebalance. X-Force heads into action, but to save the world, they must make a terrible choice. In order to prevent a nuclear holocaust, Wolverine and his team must kill every last person working in the facility. X-Force can save the day, but at what cost? ", | Archangel | Deadpool | Deathlok | Fantomex | Psylocke | Shadow King | Wolverine | X-Men, | writer:Rick Remender | penciller (cover):Esad Ribic | penciller:Billy Tan,, | onsaleDate:2011-04-20T00:00:00-0400 | focDate:2011-03-28T00:00:00-0400 | unlimitedDate:2012-03-29T00:00:00-0400 | digitalPurchaseDate:2012-02-22T00:00:00-0500, | printPrice:3.99 | digitalPurchasePrice:1.99 ,2011,4

