4938,Avengers (1998) #82,82,55684,22,, | Avengers,,, | onsaleDate:2004-07-01T00:00:00-0400 | focDate:-0001-11-30T00:00:00-0500 | unlimitedDate:2007-11-13T00:00:00-0500 | digitalPurchaseDate:2010-09-28T00:00:00-0400, | printPrice:0 | digitalPurchasePrice:1.99 ,2004,5

