38319,Astonishing X-Men (2004) #40,40,35593,46,"""MEANWHILE"" Part 2 (of 3). The Brood are terrorizing the X-Men again, but wiping out the terrifying parasitic aliens isn't an option as they are an Endangered Species. Oh, and Agent Brand has been infected. Christos Gage (AVENGERS ACADEMY) and Juan Bobillo (SHE-HULK) bring you part 2 of the alternating story arc of the most thought-provoking X-Book!", | Agent Brand | X-Men, | penciller:Juan Bobillo | writer:Christos Gage | penciller (cover):Salvador Larroca | editor:Nick Lowe,, | onsaleDate:2011-07-27T00:00:00-0400 | focDate:2011-07-13T00:00:00-0400 | unlimitedDate:2012-05-16T00:00:00-0400, | printPrice:3.99 ,2011,7

