490,Wolverine (2003) #14,14,69878,19,"pt. 2 ,2004,4
<br>Somewhere in the Canadian Wilderness lurks the one that got away - a creature even wilder than Logan. Sabretooth has located her, and he's got the scars to prove it. To bag this catch, however, he's going to need help - Wolverine's!
<br>32 PGS. (each)/MARVEL PSR ...$2.25 
<br>", | Iron Man | Wolverine, | penciller (cover):Darick Robertson | writer:Greg Rucka,, | onsaleDate:2004-04-21T00:00:00-0400 | focDate:-0001-11-30T00:00:00-0500 | unlimitedDate:2008-08-20T00:00:00-0400 | digitalPurchaseDate:2012-05-29T00:00:00-0400, | printPrice:2.25 | digitalPurchasePrice:1.99
 
