5861,Silent War (2007) #1,1,44077,37,"SON OF M told how Quicksilver stole the precious Terrigen Mists from the Inhumans and how Black Bolt retaliated by declaring war on humanity. Now that war is about to break loose as Gorgon leads a terrorist attack on New York. Old friends become deadly enemies when the Fantastic Four are forced to defend their city against the Inhumans.,2007,1
<br>32 PGS./Rated T+ ...$2.99
<br>", | Black Bolt | Fantastic Four | Human Torch | Invisible Woman | Mr. Fantastic | Thing, | writer:David Hine | penciller:Roy Allan Martinez | colorist:Peter Pantazis | penciller (cover):John Watson,, | onsaleDate:2007-01-24T00:00:00-0500 | focDate:-0001-11-30T00:00:00-0500 | unlimitedDate:2007-04-28T00:00:00-0400 | digitalPurchaseDate:2013-08-27T00:00:00-0400, | printPrice:2.99 | digitalPurchasePrice:1.99
 
