29726,Realm of Kings: Son of Hulk (2010) #4,4,14312,125,"The SON OF HULK, the sinister visionary Hiro-Kala, learns that unlike his father, love, not anger, is his most dangerous emotion...for it is his love that will someday trigger an unstoppable, cosmic Armageddon!  While this incredible prophecy forces him to make a shocking sacrifice, the Son of Hulk faces a brutal, final showdown that will shatter the past and future of Jarella's sub-atomic planet K'ai...and the entire Microverse!  THE CONCLUSION of ""THE CONQUEST OF JARELLA'S WORLD"" Parental Advisory ...$3.99", | Hulk, | penciler:MIGUEL MUNERA | writer:Scott Reed, | Realm of Kings, | onsaleDate:2010-05-05T00:00:00-0400 | focDate:2010-04-15T00:00:00-0400 | unlimitedDate:2011-01-21T00:00:00-0500, | printPrice:3.99 ,2010,5

