262,X-Treme X-Men (2001) #33,33,62736,24,"""INTIFADA"" pt. 2 & 3 (of 5) As the X-Treme team gets closer to the heart of Intifada, they realize that there is more to this mutant dilemma than they previously thought! Plus, a surprise guest star! 32 PGS. (each)/MARVEL PSR...$2.99 (each)", | X-Men, | writer:Chris Claremont | penciller:Igor Kordey | penciller (cover):Salvador Larroca,, | onsaleDate:2003-12-15T00:00:00-0500 | focDate:-0001-11-30T00:00:00-0500 | unlimitedDate:2007-11-13T00:00:00-0500, | printPrice:2.99 ,2003,10

