21333,New Avengers (2004) #42,42,108454,4,"SECRET INVASION Tie-In!,2008,6
<br>THE EMPIRE part 3.  For 42 issues readers of New Avengers have wondered, who caused the breakout in New Avengers #1 and why? And how was this the real start of the SECRET INVASION? Find out right here!! Special guest artist Jim Cheung returns to these pages for this shocking story.
<br>Rated A ...$2.99 
<br>",, | letterer:Comicraft | writer:Brian Michael Bendis | colorist:Aleksi Briclot | colorist:Justin Ponsor | penciller:Jim Cheung | inker:John Dell, | Secret Invasion, | onsaleDate:2008-06-25T00:00:00-0400 | focDate:2008-06-05T00:00:00-0400 | unlimitedDate:2009-05-26T00:00:00-0400 | digitalPurchaseDate:2011-09-13T00:00:00-0400, | printPrice:2.99 | digitalPurchasePrice:1.99
 
