2995,Marvel 1602: New World (2005) #5,5,28723,71,"War comes to the colony of Roanoke! It's the colonists vs. the Native Americans and Iron Man vs. the Hulk! Peter Parquagh may have super powers, but will they be enough to stop this devastating conflict?",, | letterer:Todd Klein | writer:Greg Pak | penciller:Greg Tocchini | colorist:Laura Villari,, | onsaleDate:2005-11-23T00:00:00-0500 | focDate:-0001-11-30T00:00:00-0500 | unlimitedDate:2008-09-17T00:00:00-0400 | digitalPurchaseDate:2011-01-18T00:00:00-0500, | printPrice:3.5 | digitalPurchasePrice:1.99 ,2005,11

