129,New Mutants (2003) #6,6,40647,51,"In the ultimate showdown with the Reavers, the New Mutants put their powers to the test and discover a potential new teammate.  But when the kids encounter a danger from within, will they band together to become a team or will they be overwhelmed by a power that is too dark and great to handle? 32 PGS./MARVEL PSR...$2.50 ", | New Mutants, | penciller (cover):Joshua Middleton | penciller:Mark Robinson | writer:Christina Weir,, | onsaleDate:2003-10-29T00:00:00-0500 | focDate:-0001-11-30T00:00:00-0500 | unlimitedDate:2007-11-13T00:00:00-0500, | printPrice:2.5 ,2003,10

