33160,X-Campus (2010) #2,2,9913,167,"It's an all-new, all-different version of the X-Men as told by some of Europe's greatest comics storytellers!  In this vivid re-imagining of the X-Men mythos, everything is not as it seems and teenaged versions of Cyclops, Beast, Wolverine, Iceman, Storm and Rogue face a threat even worse than super villains or race-destroying viruses... HIGH SCHOOL! Opposing factions within the Worthington Foundation begin to reveal themselves when a powerful new student, Kurt Wanger, arrives on campus. Meanwhile, more than one member of the school must deal with their family legacy as Warren Worthington struggles to accept his gifted life and Professor Xavier's power-hungry brother comes to town for a dysfunctional family reunion. Rated T  ...$4.99", | X-Men, | writer:Francesco Artibani | penciler:Gianluca Gugliotta | penciler:Todd Nauck | penciler:Alessandro Vitti,, | onsaleDate:2010-07-28T00:00:00-0400 | focDate:2010-07-08T00:00:00-0400 | unlimitedDate:2011-05-25T00:00:00-0400, | printPrice:4.99 ,2010,7

