35908,Heroic Age: X-Men (2010) #1,1,13789,142,"As mutantkind begins to pull back from the brink of extinction, Steve Rogers joins the fight! Appraising the state of mutants today, Steve assesses the X-Men, X-Factor, the New Mutants, the Five Lights and more from the mutant community! This 64-page Heroic Age files book also includes considerations for the humans who have sympathized with the mutant condition and takes aim at the worst of anti-mutant bigotry! See the world of mutants from Steve Rogers' vantage point, featuring everyone from Apocalypse to X-23! 64 PGS./Handbook/Rated T  ...$3.99", | X-Men, | inker:Jae Lee,, | onsaleDate:2010-12-29T00:00:00-0500 | focDate:2010-12-18T00:00:00-0500 | unlimitedDate:2013-04-08T16:01:03-0400, | printPrice:3.99 ,2010,12

