2045,X-Men: The End - Heroes and Martyrs (2005) #4,4,54865,27,"Things fall apart and the center cannot hold...as the jaw-dropping true secret of Sinister is revealed! ,2005,6
<br>32 PGS./T+ Suggested for Teens and Up ...$2.99
<br>", | X-Men, | penciller:Sean Chen | writer:Chris Claremont | inker:Sandu Florea | colorist:Ian Hannin | penciller (cover):Greg Land | letterer:Dave Sharpe,, | onsaleDate:2005-06-08T00:00:00-0400 | focDate:-0001-11-30T00:00:00-0500 | unlimitedDate:2007-04-28T00:00:00-0400 | digitalPurchaseDate:2011-03-22T00:00:00-0400, | printPrice:2.99 | digitalPurchasePrice:1.99
 
