29807,Fall of the Hulks: The Savage She-Hulks (2010) #1,1,33288,59,"She's left her apocalyptic world for this one. Her mother was a heroine, her father a rampaging HULK. What path is the Savage She-Hulk called Lyra on, and why has it led her to add her might to the Wizard's Frightful Four? See how some of the toughest women in the Marvel Universe tip the balance of power in the Fall of the Hulks with this exciting miniseries by Jeff Parker (AGENTS OF ATLAS, FALL OF THE HULKS ALPHA) and Salva Espin (INCREDIBLE HERCULES)! Rated T  ...$3.99", | Hulk, | penciler:Jeff Scott Campbell | penciller:Salvador Espin | writer:Jeff Parker, | Fall of the Hulks, | onsaleDate:2010-03-03T00:00:00-0500 | focDate:2010-02-11T00:00:00-0500 | unlimitedDate:2010-08-13T00:00:00-0400, | printPrice:3.99 ,2010,3

