22003,True Believers (2008) #3,3,10803,172,"Guest-starring Luke Cage! As therapy sessions with Dr. Worth help Mavis Trent come to terms with the variant symbiote that dwells within her, we learn the secret behind her Payback identity and discover the role Luke Cage played in the formation of the True Believers. But past and present violently collide when efforts to solve the mystery of her father's murder lead Mavis into a lethal death trap from which there is no escape!,2008,9
<br>Parental Advisory ...$2.99 
<br>", | True Believers, | writer:Cary Bates | colorist:Rainier Beredo | inker:Paul Gulacy | letterer:Dave Lanphear,, | onsaleDate:2008-09-17T00:00:00-0400 | focDate:2008-08-28T00:00:00-0400 | unlimitedDate:2009-08-20T00:00:00-0400, | printPrice:2.99
 
