4619,Daredevil: Yellow (2001) #2,2,70150,14,"Daredevil continues his one-man campaign against the men responsible for his father's death! Plus, Matt's first meeting with Karen Page.",,,, | onsaleDate:2001-09-01T00:00:00-0400 | focDate:-0001-11-30T00:00:00-0500 | unlimitedDate:2007-11-13T00:00:00-0500 | digitalPurchaseDate:2010-04-01T00:00:00-0400, | printPrice:0 | digitalPurchasePrice:1.99 ,2001,7

