22377,Ultimate Captain America Annual (2008) #1,1,50052,45,"Who is the Black Panther? If you think you know, you haven't spent enough time in the Ultimate U! What secrets from his past cross into Captain America's origin? What deal did they make that will throw Cap's loyalty to the Ultimates into question? Superstar Jeph Loeb brings legendary artist JRJR back to the Ultimate Universe! Guest-starring the Ultimates!,2008,10
<br>Rated A ...$3.99",, | letterer:Comicraft | inker:Roger Bonet | other:Marko Djurdjevic | colorist:Marte Gracia | writer:Jeph Loeb | penciller:Brandon Peterson | penciller:Rafa Sandoval,, | onsaleDate:2008-10-29T00:00:00-0400 | focDate:2008-10-09T00:00:00-0400 | unlimitedDate:2009-09-29T00:00:00-0400, | printPrice:3.99
 
