29818,X-Force Annual (2009) #1,1,43113,41,"Wolverine is sent into the heart of a Hydra base alone.  His mission: like a needle in a haystack, he's tasked with bringing in one specific Hydra agent. But why?  And what does this mission have to do with the dwindling mutant population and X-Force?   Plus, a NECROSHA BONUS FEATURE!!  The Black Queen's forces are consuming Utopia.  The X-Men and X-Force fight for their lives.  And amid the chaos, a squad of resurrected Acolytes have come for the former White King of the Hellfire Club...Magneto.  But what they find instead is much, much worse:  DEADPOOL!  The Merc With a Mouth (and Loa) joins the fight in 'UNDEADPOOL.' Parental Advisory.....3.99", | Deadpool | Wolverine | X-Men, | penciller:Carlo Barberi | penciller:Jason Pearson | writer:Robert Kirkman | writer:Craig Kyle | writer:Chris Yost | colorist:Dave Stewart,, | onsaleDate:2009-12-03T00:00:00-0500 | focDate:2009-11-12T00:00:00-0500 | unlimitedDate:2011-03-23T00:00:00-0400 | digitalPurchaseDate:2011-05-31T00:00:00-0400, | printPrice:3.99 | digitalPurchasePrice:1.99 ,2009,12

