21183,New Avengers (2004) #41,41,109153,3,"SECRET INVASION TIE-IN!,2008,5
<br>The Avengers are trapped in the Savage Land, battling friend and foe. And Spider-Man heads to the one person in the entire place he knows he can trust: Ka-Zar!! But is it really him? This important chapter rewinds the events of the very first New Avengers story and shows how it connects to the Invasion.
<br>Rated A ...$2.99
<br>",, | letterer:Comicraft | writer:Brian Michael Bendis | penciller (cover):Aleksi Briclot | inker:Billy Tan, | Secret Invasion, | onsaleDate:2008-05-29T00:00:00-0400 | focDate:-0001-11-30T00:00:00-0500 | unlimitedDate:2009-04-21T00:00:00-0400 | digitalPurchaseDate:2011-09-13T00:00:00-0400, | printPrice:2.99 | digitalPurchasePrice:1.99
 
