36763,Ant-Man & the Wasp (2010) #3,3,8517,146,"The first team up of Marvel's most unlikely duo may be their last! While his body lay dying, it's up to Ant-Man to save Bill Foster from a burning heaven! And The Wasp is on his own against Monica Rappacini, her elite AIM troops, and the half-sleepwalker villainess ANESTHESIA!  See how the smallest Avengers get out of their over-sized jam in the conclusion to this miniseries by writer/artist Tim Seeley (Hack/Slash)!", | A.I.M. | Ant-Man (Eric O'Grady) | Hank Pym, | penciller:Salvador Espin | penciller:Tim Seeley | editor:Jordan White,, | onsaleDate:2011-01-05T00:00:00-0500 | focDate:2010-12-12T00:00:00-0500 | unlimitedDate:2011-12-05T00:00:00-0500 | digitalPurchaseDate:2011-02-16T00:00:00-0500, | printPrice:3.99 | digitalPurchasePrice:1.99 ,2011,1

