23832,Hulk: Broken Worlds (2009) #1,1,24376,70,"Across the infinite stretches of the multiverse, countless worlds are forever changed by the monster known as the Hulk...,2009,3
<br>but must his tale always end in tragedy?  Join us as we revisit fan favorite Marvel alternate worlds for new tales of the rampaging green goliath! In this ALL-NEW oversized special, we journey to the House of M, the Microverse, a Future Imperfect, and the year 2099!   
<br>Rated A ...$3.99
<br>", | Hulk, | inker:Greg Adams | inker:Clayton Henry | inker:Karl Kesel | colorist:William Baumann | colorist:Mark Brooks | colorist:June Chung | colorist:DIEGO LATORRE | colorist:Emily Warren | writer:Paul Benjamin | writer:Peter David | writer:Roy Thomas | writer:Fred Van Lente | penciller:Rodney Buchemi | penciller:Herb Trimpe | letterer:Joe Caramagna,, | onsaleDate:2009-03-04T00:00:00-0500 | focDate:2009-02-12T00:00:00-0500 | unlimitedDate:2010-01-21T00:00:00-0500, | printPrice:3.99
 
