23001,Hulk Family (2008) #1,1,18588,144,"When Bruce Banner was caught in the blast of an experimental Gamma Bomb, the radiation did not just spawn the incredible beast we know as the Hulk! No indeed, for from that moment grew an entire Hulk Family!  From Bruce's cousin She-Hulk to those who've inherited his irradiated genes, Hulk's family tree is looking a little more green all the time. Featuring: the Senstational She-Hulk!  Skaar, Son of Hulk! The Daughter of Hulk and Thundra!  And the Spectacular Scorpion, who suspects that she, too, might be part of the fam'. Four incredible stories, four tales of Gamma-fueled action, all in one great one-shot!  Be there!,2008,12
<br>Rated A ...$4.99
<br>", | Hulk, | inker:Greg Adams | inker:BENTON JEW | inker:Al Vey | colorist:Ulises Arreola | colorist:William Baumann | colorist:Marko Djurdjevic | colorist:Lee Loughridge | colorist:Chris Sotomayor | letterer:Joe Caramagna | letterer:Cory Petit | penciller:Scott Clark | penciller:JHEREMY RAAPACK | penciller:Dietrich Smith | other:Chris Eliopoulos | writer:Greg Pak | writer:Paul Tobin | writer:Fred Van Lente,, | onsaleDate:2008-12-03T00:00:00-0500 | focDate:2008-11-13T00:00:00-0500 | unlimitedDate:2010-03-12T00:00:00-0500, | printPrice:4.99
 
