26054,New Mutants (2009) #5,5,31475,77,"Warlock is back! Everyone's favorite alien is back on Earth, but why? Plus, witness the vicious battle between Cannonball and Dani Moonstar!", | New Mutants, | colorist:Zachary Baldus | colorist:Justin Ponsor | letterer:Joe Caramagna | inker:Adam Kubert | writer:Zeb Wells,, | onsaleDate:2009-09-30T00:00:00-0400 | focDate:2009-09-10T00:00:00-0400 | unlimitedDate:2010-11-10T00:00:00-0500 | digitalPurchaseDate:2011-01-18T00:00:00-0500, | printPrice:2.99 | digitalPurchasePrice:1.99 ,2009,9

