1415,X-Men (2004) #165,165,86637,11,"It's a holiday blowout, X-Men style!  ", | Beast | Cyclops | Emma Frost | Wolverine | X-Men, | writer:Chris Claremont | colorist:Liquid Graphics | penciller (cover):Greg Land | penciller:Salvador Larroca | inker:Danny K. Miki | letterer:Rus Wooton,, | onsaleDate:2004-12-15T00:00:00-0500 | focDate:-0001-11-30T00:00:00-0500 | unlimitedDate:2010-04-28T00:00:00-0400 | digitalPurchaseDate:2010-04-13T00:00:00-0400, | printPrice:2.25 | digitalPurchasePrice:1.99 ,2004,12

