220,Captain America & the Falcon (2004) #1,1,41519,43,"TWO AMERICAS PART 1 He has been his mentor, his leader and his friend. Now, Captain America takes on a new role in the Falcon's life: pursuer! Sam Wilson has gone rogue and S.H.I.E.L.D. has given Cap just 24 hours to bring him in!",, | writer:Christopher Priest | penciller (cover):Bart Sears,, | onsaleDate:2004-03-03T00:00:00-0500 | focDate:-0001-11-30T00:00:00-0500 | unlimitedDate:2007-01-30T00:00:00-0500 | digitalPurchaseDate:2011-01-19T00:00:00-0500, | printPrice:2.99 | digitalPurchasePrice:1.99 ,2004,3

