6342,Fantastic Four (1998) #545,545,2875,295,The New FF has a doozy of a first job...stopping Galactus and the Silver Surfer!, | Fantastic Four | Galactus | Human Torch | Silver Surfer, | inker:Rick Magyar | writer:Dwayne McDuffie | colorist:Paul Mounts | penciller:Paul Pelletier | penciller (cover):Michael Turner | letterer:Rus Wooton, | Initiative, | onsaleDate:2007-04-25T00:00:00-0400 | focDate:-0001-11-30T00:00:00-0500 | unlimitedDate:2008-03-07T00:00:00-0500 | digitalPurchaseDate:2010-04-01T00:00:00-0400, | printPrice:2.99 | digitalPurchasePrice:1.99 ,2007,5

