723,Astonishing X-Men (2004) #2,2,2375,250,"Cyclops and Emma Frost re-form the X-Men with the express purpose of astonishing the world. But when breaking news about the mutant gene unexpectedly hits the airwaves, will it derail their new plans before they even get started?", | Beast | Cyclops | Emma Frost | Kitty Pryde | Ord | Wolverine | X-Men, | penciller (cover):John Cassaday | colorist:Laura Martin | writer:Joss Whedon,, | onsaleDate:2004-06-23T00:00:00-0400 | focDate:1961-01-01T00:00:00-0500 | unlimitedDate:2007-11-13T00:00:00-0500 | digitalPurchaseDate:2009-10-30T00:00:00-0400, | printPrice:2.99 | digitalPurchasePrice:1.99 ,2004,7

