24617,Black Panther (2008) #6,6,29707,67,"""DEADLIEST OF THE SPECIES,"" PART 5 It all comes down to this: The new Black Panther versus Morlun -- Devourer of Totems - in a fight to the finish.  Cover-to-cover action, with the fate of Wakanda, T'Challa and Storm hanging in the balance. Rated T  ...$2.99", | Black Panther, | penciller:Jeff Scott Campbell | penciller:Ken Lashley | colorist:Edgar Delgado | colorist:Paul Mounts | other:Chris Eliopoulos | writer:Reginald Hudlin | inker:Paul Neary | letterer:Cory Petit, | Dark Reign, | onsaleDate:2009-07-22T00:00:00-0400 | focDate:2009-07-02T00:00:00-0400 | unlimitedDate:2010-10-28T00:00:00-0400 | digitalPurchaseDate:2012-09-11T00:00:00-0400, | printPrice:2.99 | digitalPurchasePrice:1.99 ,2009,7

