16508,Wolverine Origins (2006) #18,18,59987,25,"""Our War,"" Part 3 (of 5),2007,10
<br>As Wolverine and Captain America team up to battle the emerging menace cryptically referred to as HYDRA, a distrustful Bucky digs into Wolverine's past. But will what he finds save his partner or put him directly in harm's way? Don't miss out on this exploration of essential Marvel history!
<br>32 PGS./Parental Advisory ...$2.99", | Captain America | Hydra | Iron Man | Winter Soldier | Wolverine, | penciller:Steve Dillon | penciller (cover):Marko Djurdjevic | colorist:Matt Milla | letterer:Cory Petit | writer:Daniel Way,, | onsaleDate:2007-10-17T00:00:00-0400 | focDate:-0001-11-30T00:00:00-0500 | unlimitedDate:2008-09-17T00:00:00-0400 | digitalPurchaseDate:2010-12-07T00:00:00-0500, | printPrice:2.99 | digitalPurchasePrice:1.99
 
