39964,Ultimate Fallout (2011) #6,6,39190,40,The final chapter of FALLOUT is here! Prepare for the new ULTIMATE COMICS universe!, | Captain America (Ultimate) | Nick Fury (Ultimate), | penciller:Mark Bagley | penciller:Billy Tan | writer:Brian Michael Bendis | writer:Jonathan Hickman | penciller (cover):Bryan Hitch,, | onsaleDate:2011-08-17T00:00:00-0400 | focDate:2011-08-03T00:00:00-0400 | unlimitedDate:2013-04-08T16:51:28-0400 | digitalPurchaseDate:2011-08-17T00:00:00-0400, | printPrice:3.99 | digitalPurchasePrice:1.99 ,2011,8

