1707,The Pulse (2004) #8,8,33325,63,"SECRET WAR CONTINUES!! Jessica Jones is caught in a web of intrigue from which she can't escape and all she wants is Luke Cage back home safe! The drama of super hit Secret War continues right here! Part 3 (of 4).,2005,3
<br>32 PGS./Marvel PSR ...$2.99
<br>", | Jessica Jones, | inker:Brent Anderson | writer:Brian Michael Bendis | penciller:Michael Lark | penciller (cover):Mike Mayhew | colorist:Peter Pantazis | letterer:Cory Petit,, | onsaleDate:2005-03-30T00:00:00-0500 | focDate:-0001-11-30T00:00:00-0500 | unlimitedDate:2007-11-13T00:00:00-0500 | digitalPurchaseDate:2014-09-02T00:00:00-0400, | printPrice:2.99 | digitalPurchasePrice:1.99
 
