33832,Warriors Three (2010) #4,4,7807,196,"Things are looking grim for our trio of titans! As the fight moves to the mountaintops, can the Warriors Three contain the ancient evil of Fenris and the new, enterprising evil of Helen? Don't miss a panel of this heart-pounding conclusion from Bestselling Comic Writer Bill Willingham with thrilling pencils by Neil Edwards!",, | editor:Charlie Beckerman | penciller (cover):Amanda Conner | penciller:Neil Edwards | writer:Bill Willingham,, | onsaleDate:2011-02-23T00:00:00-0500 | focDate:2011-02-08T00:00:00-0500 | unlimitedDate:2012-01-12T00:00:00-0500 | digitalPurchaseDate:2011-03-15T00:00:00-0400, | printPrice:3.99 | digitalPurchasePrice:1.99 ,2011,2

