38109,Incredible Hulks (2009) #635,635,38223,42,"THIS IS IT! The finale of Marvel scribe extraordinaire Greg Pak's heralded Hulk run, and he's not leaving without a fight! Or in this case, an uncompromising beatdown unlike anything the Hulk has ever endured. All the stops have been pulled out and nothing is off the table in these crushingly climactic issues brought to life by acclaimed artist Paul Pelletier, a must-read event for any and all fans of the Green Goliath, including an awesome, extra-large final issue!", | Hulk | Umar,,, | onsaleDate:2011-08-31T00:00:00-0400 | focDate:2011-08-17T00:00:00-0400 | unlimitedDate:2012-07-05T00:00:00-0400, | printPrice:3.99 ,2011,8

