21713,Ultimate Fantastic Four (2003) #57,57,33845,68,"SALEM'S SEVEN PART 4 The final smackdown with Ultimate Salem's Seven! The shocking secret of Agatha Harkness! The rage of Prince Namor, the Ultimate Sub-Mariner! ",, | colorist:Top Cow - Blond | colorist:Frank D'Armata | writer:Mike Carey | other:Chris Eliopoulos | penciller:Tyler Kirkham | penciller:Billy Tan | letterer:Rus Wooton,, | onsaleDate:2008-08-20T00:00:00-0400 | focDate:2008-07-31T00:00:00-0400 | unlimitedDate:2009-07-10T00:00:00-0400 | digitalPurchaseDate:2011-05-10T00:00:00-0400, | printPrice:2.99 | digitalPurchasePrice:1.99 ,2008,8

