25278,Genext: United (2009) #2,2,14086,147,"A new generation of X-Men, a new generation of trouble! Twenty years have passed since the original X-Men faced their ultimate threat. Now, their children and grandchildren are picking up where they left off as Becka Monroe, Pavel Rasputin, Olivier Raven and the other members of the fledgling GeNext discover that being a super hero is not all fun and games. They travel to India with Hank ""The Beast"" McCoy and discover an insidious plot... But who is behind these dangerous assassins terrorizing Mumbai? And why do they seem so familiar? Rated A ...$3.99",, | colorist:Jim Charalampidis | colorist:Alex Garner | writer:Chris Claremont | letterer:Ed Dukeshire | inker:Jonboy Meyers,, | onsaleDate:2009-06-10T00:00:00-0400 | focDate:2009-05-21T00:00:00-0400 | unlimitedDate:2010-09-15T00:00:00-0400, | printPrice:3.99 ,2009,6

