23236,X-Men/Spider-Man (2008) #1,1,30768,60,, | Spider-Man | X-Men,,, | onsaleDate:2008-11-01T00:00:00-0400 | focDate:2008-10-01T00:00:00-0400 | unlimitedDate:2009-12-16T00:00:00-0500, | printPrice:0 ,2008,11

